2016-1-1 0:0:00,0.02859336456
2016-01-08 12:16:00,0.509281049533412
2016-01-08 12:20:00,0.799413
2016-01-08 12:24:00,1.1952
2016-01-08 12:28:00,1.121155105*10^+00
2016-01-08 12:32:00,0.83898255659
2016-01-08 12:36:00,1*10^+00
2016-01-08 12:40:00,0.9340201460449119031
2016-01-08 12:44:00,0.41670754459533
2016-01-08 12:48:00,0.4099217301281
2016-01-08 12:52:00,1
2016-01-08 12:56:00,1.421401715568*10^-01
2016-01-08 13:00:00,0.94088622058783
2016-01-08 13:04:00,1.00129561936543
2016-01-08 13:08:00,5.0994599094146*10^-01
2016-01-08 13:12:00,9.02291353467056245*10^-01
2016-01-08 13:16:00,3.896322047290*10^-01
2016-01-08 13:20:00,1.1681912915633
2016-01-08 13:24:00,1.129173460756043523*10^+00
2016-01-08 13:28:00,2.2575651715777653172*10^-01
2016-01-08 13:32:00,0.9716
2016-01-08 13:36:00,1.17343384958
2016-01-08 13:40:00,0.7653565
2016-01-08 13:44:00,0.96854404852
2016-01-08 13:48:00,0.517673673722
2016-01-08 13:52:00,5.548*10^-01
2016-01-08 13:56:00,9.568642162517*10^-01
2016-01-08 14:00:00,0.830424393
2016-01-08 14:04:00,0.8588228639489144944
2016-01-08 14:08:00,0.7596632970309181
2016-01-08 14:12:00,5.70766618741*10^-02
2016-01-08 14:16:00,0.249946
2016-01-08 14:20:00,0.732242716631033796
2016-01-08 14:24:00,0.26292809185708316
2016-01-08 14:28:00,0.2442308447529705495
2016-01-08 14:32:00,0.048628
2016-01-08 14:36:00,5.64062*10^-01
2016-01-08 14:40:00,7.67482*10^-01
2016-01-08 14:44:00,0.3347858259150692
2016-01-08 14:48:00,1.015121438
2016-01-08 14:52:00,0.19214510721720
2016-01-08 14:56:00,1.64053045*10^-01
2016-01-08 15:00:00,0.49
2016-01-08 15:04:00,4.597765101398*10^-01
2016-01-08 15:08:00,1.34929*10^-01
2016-01-08 15:12:00,1.076006461*10^+00
2016-01-08 15:16:00,1.572240919607*10^-01
2016-01-08 15:20:00,7.86720558*10^-01
2016-01-08 15:24:00,0.6744900
2016-01-08 15:28:00,9.4787414788635160345*10^-01
2016-01-08 15:32:00,5.356461365407548*10^-01
2016-01-08 15:36:00,0.1742205827
2016-01-08 15:40:00,7.239240532387*10^-01
2016-01-08 15:44:00,9*10^-01
2016-01-08 15:48:00,0.068653371
2016-01-08 15:52:00,7.294371*10^-01
2016-01-08 15:56:00,7.529619666*10^-01
2016-01-08 16:00:00,0.503599918
2016-01-08 16:04:00,5.7*10^-01
2016-01-08 16:08:00,0.6457931631458
2016-01-08 16:12:00,0.1844337272385
2016-01-08 16:16:00,0.69871406
2016-01-08 16:20:00,0.264066271
2016-01-08 16:24:00,0.18944
2016-01-08 16:28:00,0.9169798
2016-01-08 16:32:00,0.60849
2016-01-08 16:36:00,0.0
2016-01-08 16:40:00,0.255019
2016-01-08 16:44:00,8.7531704794397446889*10^-01
2016-01-08 16:48:00,0.439557854849639
2016-01-08 16:52:00,0.3816464292
2016-01-08 16:56:00,1.07872
2016-01-08 17:00:00,1.03852764490923
2016-01-08 17:04:00,0.8
2016-01-08 17:08:00,0.522
2016-01-08 17:12:00,8.174990324384994178*10^-01
2016-01-08 17:16:00,1
2016-01-08 17:20:00,1.04322481651009
2016-01-08 17:24:00,0.6211035895
2016-01-08 17:28:00,1.6405304473*10^-01
2016-01-08 17:32:00,0.44130
2016-01-08 17:36:00,6.25*10^-01
2016-01-08 17:40:00,4.0125406*10^-01
2016-01-08 17:44:00,1.19094680416908*10^+00
2016-01-08 17:48:00,2.204*10^-01
2016-01-08 17:52:00,9.9570686*10^-01
2016-01-08 17:56:00,1.0475414307078074*10^-01
2016-01-08 18:00:00,0.184707557869
2016-01-08 18:04:00,0.51
2016-01-08 18:08:00,1.064671901177927760
2016-01-08 18:12:00,0.9528717755120582
2016-01-08 18:16:00,3.7495775817659*10^-01
2016-01-08 18:20:00,0
2016-01-08 18:24:00,0.5385540
2016-01-08 18:28:00,0.0263457644853
2016-01-08 18:32:00,1.017387473*10^+00
2016-01-08 18:36:00,0.58681968832
2016-01-08 18:40:00,0.33414865
2016-01-08 18:44:00,1.0143482
2016-01-08 18:48:00,5.826153200970*10^-01
2016-01-08 18:52:00,1.062282788875644313*10^+00
2016-01-08 18:56:00,0.7
2016-01-08 19:00:00,1.1038323*10^+00
2016-01-08 19:04:00,1.684783856238*10^-01
2016-01-08 19:08:00,0.2440747435409924
2016-01-08 19:12:00,9.7296566*10^-01
2016-01-08 19:16:00,2.77631892393171709*10^-01
2016-01-08 19:20:00,1.00153330108222
2016-01-08 19:24:00,0.69521659366
2016-01-08 19:28:00,0.226
2016-01-08 19:32:00,1.033442*10^+00
2016-01-08 19:36:00,6.884349382894*10^-02
2016-01-08 19:40:00,7.59844*10^-02
2016-01-08 19:44:00,0.4
2016-01-08 19:48:00,0.8941955134711
2016-01-08 19:52:00,0.185766963374692451
2016-01-08 19:56:00,7.053*10^-01
2016-01-08 20:00:00,7.463020717475107*10^-01
2016-01-08 20:04:00,1.007596*10^+00
2016-01-08 20:08:00,0.3591535
2016-01-08 20:12:00,2*10^-01
2016-01-08 20:16:00,1.074769705103137*10^+00
2016-01-08 20:20:00,1.1605787543396*10^+00
2016-01-08 20:24:00,5.99881319795*10^-01
2016-01-08 20:28:00,0.8547434961678196386
2016-01-08 20:32:00,1.0434
2016-01-08 20:36:00,9.8728796830*10^-01
2016-01-08 20:40:00,0.160212984196941
2016-01-08 20:44:00,4.195421494634553*10^-01
2016-01-08 20:48:00,0.022040853659641
2016-01-08 20:52:00,6.905307331544*10^-01
2016-01-08 20:56:00,0.57635011904702993
2016-01-08 21:00:00,7.14985*10^-01
2016-01-08 21:04:00,0.5
2016-01-08 21:08:00,5.3839*10^-01
2016-01-08 21:12:00,8.8619*10^-02
2016-01-08 21:16:00,0.624
#2016-01-08 21:20:00,2.4507647*10^+00
2016-01-08 21:24:00,1.081339*10^+00
2016-01-08 21:28:00,0.0979220364699
2016-01-08 21:32:00,0.7713
2016-01-08 21:36:00,8.1944*10^-03
2016-01-08 21:40:00,7.3*10^-01
2016-01-08 21:44:00,0.55
2016-01-08 21:48:00,1.12*10^+00
2016-01-08 21:52:00,2.9334*10^-01
2016-01-08 21:56:00,1.2*10^+00
2016-01-08 22:00:00,6.42239575945884*10^-01
2016-01-08 22:04:00,8.140171328624791203*10^-01
2016-01-08 22:08:00,1
2016-01-08 22:12:00,1.064
2016-01-08 22:16:00,9.11381089366684161*10^-01
2016-01-08 22:20:00,1.5*10^-01
2016-01-08 22:24:00,1.19*10^+00
2016-01-08 22:28:00,1.190773665900702438
2016-01-08 22:32:00,0.701752
2016-01-08 22:36:00,5.462235099385602*10^-01
2016-01-08 22:40:00,1.17755210547594
2016-01-08 22:44:00,0.0773
2016-01-08 22:48:00,1.11365382276*10^+00
2016-01-08 22:52:00,1.33791713292613*10^-01
2016-01-08 22:56:00,0.5517440140953959
2016-01-08 23:00:00,1.10
2016-01-08 23:04:00,0.3396284
2016-01-08 23:08:00,1.104384483911276*10^+00
2016-01-08 23:12:00,1.178056*10^+00
2016-01-08 23:16:00,7.9*10^-01
2016-01-08 23:20:00,1.06834827208
2016-01-08 23:24:00,8.53648*10^-01
2016-01-08 23:28:00,8.3348332*10^-01
2016-01-08 23:32:00,3.05*10^-01
2016-01-08 23:36:00,0
2016-01-08 23:40:00,7.68*10^-01
2016-01-08 23:44:00,0.0718227776
2016-01-08 23:48:00,0.526186513401
2016-01-08 23:52:00,0.0677
2016-01-08 23:56:00,0.22352900571354153
2016-01-09 00:00:00,0.221077364972362939
2016-01-09 00:04:00,0.9641673265789
2016-01-09 00:08:00,7.10722*10^-01
2016-01-09 00:12:00,8.650006*10^-01
2016-01-09 00:16:00,0.4324425623
2016-01-09 00:20:00,0.44412485884695
2016-01-09 00:24:00,9.460491348738079*10^-01
2016-01-09 00:28:00,1.09109098552*10^+00
2016-01-09 00:32:00,5.49156035552340*10^-01
2016-01-09 00:36:00,0.48129
2016-01-09 00:40:00,0.153545
2016-01-09 00:44:00,0.711538596037560
2016-01-09 00:48:00,1.089*10^+00
2016-01-09 00:52:00,1.022417311846473
2016-01-09 00:56:00,1.06177
2016-01-09 01:00:00,2.6*10^-01
2016-01-09 01:04:00,0.330537460526
2016-01-09 01:08:00,1.12426209744264*10^+00
2016-01-09 01:12:00,0.9032432722
2016-01-09 01:16:00,6.6*10^-01
2016-01-09 01:20:00,0.4815497984
2016-01-09 01:24:00,0.4694146259080
2016-01-09 01:28:00,6.522459830401*10^-01
2016-01-09 01:32:00,1.7172*10^-01
2016-01-09 01:36:00,1.6*10^-01
2016-01-09 01:40:00,1.1698*10^+00
2016-01-09 01:44:00,8.8834539767743336824*10^-01
2016-01-09 01:48:00,6.6380647*10^-01
2016-01-09 01:52:00,0.7447801277
2016-01-09 01:56:00,1.1649534976
2016-01-09 02:00:00,4.0159340*10^-01
2016-01-09 02:04:00,0.55061248790
2016-01-09 02:08:00,1.152689973056638*10^+00
2016-01-09 02:12:00,4.727082902904*10^-01
2016-01-09 02:16:00,0.363
2016-01-09 02:20:00,0.37
2016-01-09 02:24:00,0.35386296266404116
2016-01-09 02:28:00,1.9537243051239*10^-01
2016-01-09 02:32:00,0.17254990012038
2016-01-09 02:36:00,0.25117729113
2016-01-09 02:40:00,9.4677027*10^-01
2016-01-09 02:44:00,8.9*10^-01
2016-01-09 02:48:00,0.43053237461975419
2016-01-09 02:52:00,0.49121006415
2016-01-09 02:56:00,0.1549606121
2016-01-09 03:00:00,0.7298100977809215
2016-01-09 03:04:00,0.3
2016-01-09 03:08:00,0.921
2016-01-09 03:12:00,5.775473386876039950*10^-01
2016-01-09 03:16:00,0.484598675409610713
2016-01-09 03:20:00,1.03142157859700800
2016-01-09 03:24:00,4.3308417072*10^-01
2016-01-09 03:28:00,4.2631*10^-01
2016-01-09 03:32:00,8.38042474183273711*10^-01
2016-01-09 03:36:00,0.08325
2016-01-09 03:40:00,2.16927988*10^-01
2016-01-09 03:44:00,0.21600
2016-01-09 03:48:00,8.5644253364599*10^-01
2016-01-09 03:52:00,0.61
2016-01-09 03:56:00,0.78682
2016-01-09 04:00:00,4.3334219587657*10^-01
2016-01-09 04:04:00,0.067975909294549
2016-01-09 04:08:00,5.924779*10^-01
2016-01-09 04:12:00,0.2766741996057
2016-01-09 04:16:00,2.59719668635967960*10^-01
2016-01-09 04:20:00,5.45184452*10^-01
2016-01-09 04:24:00,0.287157506816
2016-01-09 04:28:00,0.30390
2016-01-09 04:32:00,4.80675*10^-01
2016-01-09 04:36:00,8.8655786015399*10^-01
2016-01-09 04:40:00,0.472566567
2016-01-09 04:44:00,1.00966447
2016-01-09 04:48:00,6*10^-01
2016-01-09 04:52:00,0.095
2016-01-09 04:56:00,1.146
2016-01-09 05:00:00,9*10^-01
2016-01-09 05:04:00,.
2016-01-09 05:08:00,1.1363475585059950*10^+00
2016-01-09 05:12:00,0.653736160254914322
2016-01-09 05:16:00,4.2534584*10^-01
2016-01-09 05:20:00,0.6317261844
2016-01-09 05:24:00,1.166634543*10^+00
2016-01-09 05:28:00,9.16399535*10^-01
2016-01-09 05:32:00,3.4998593*10^-01
2016-01-09 05:36:00,8*10^-01
2016-01-09 05:40:00,1.882043426*10^-01
2016-01-09 05:44:00,4.32379979655323488*10^-01
2016-01-09 05:48:00,0.281018776949969462
2016-01-09 05:52:00,4.4387377447*10^-01
2016-01-09 05:56:00,1.02949054959672062*10^-01
2016-01-09 06:00:00,0.67129018897
2016-01-09 06:04:00,0.09923737
2016-01-09 06:08:00,0.1459
2016-01-09 06:12:00,1.17717*10^+00
2016-01-09 06:16:00,1.1649792115972279*10^+00
2016-01-09 06:20:00,5.1712*10^-02
2016-01-09 06:24:00,0.5450752322
2016-01-09 06:28:00,0.74591104926
2016-01-09 06:32:00,0.831
2016-01-09 06:36:00,0.22064
2016-01-09 06:40:00,6.11*10^-01
2016-01-09 06:44:00,4.63790*10^-01
2016-01-09 06:48:00,0.3849
2016-01-09 06:52:00,9.669335574689012*10^-01
2016-01-09 06:56:00,0.3
2016-01-09 07:00:00,4.10591850*10^-01
2016-01-09 07:04:00,0.67357580991162724
2016-01-09 07:08:00,0.256274672903248
2016-01-09 07:12:00,1.0194
2016-01-09 07:20:00,3.56376936825168*10^-01
2016-01-09 07:24:00,0.0207
2016-01-09 07:28:00,2.8650262145628341*10^-01
2016-01-09 07:32:00,0.230617438737
2016-01-09 07:36:00,0.5192
2016-01-09 07:40:00,0.89
2016-01-09 07:44:00,0.94609821706
2016-01-09 07:48:00,2.17372454804076*10^-02
2016-01-09 07:52:00,1.134784791*10^+00
2016-01-09 07:56:00,0.1728405498773
2016-01-09 08:00:00,2.17*10^-01
2016-01-09 08:04:00,5.185344068885*10^-01
2016-01-09 08:08:00,0.284712479396124
2016-01-09 08:12:00,4.19456*10^-01
2016-01-09 08:16:00,1.15406589934326065*10^+00
2016-01-09 08:20:00,0.041342
2016-01-09 08:24:00,0.1604547054322691124
2016-01-09 08:28:00,0.73221698586467
2016-01-09 08:32:00,1.42262*10^-01
2016-01-09 08:36:00,0.1002611
2016-01-09 08:40:00,1.067929236716
2016-01-09 08:44:00,6.62625692720816395*10^-01
2016-01-09 08:48:00,0.1645686005077178
2016-01-09 08:52:00,4.957058030*10^-01
2016-01-09 08:56:00,4.8269686796*10^-01
2016-01-09 09:00:00,0.903041813
2016-01-09 09:04:00,0.3816988652486814626
2016-01-09 09:08:00,7*10^-01
2016-01-09 09:12:00,8.87191979069*10^-01
2016-01-09 09:16:00,7.7454101703*10^-01
2016-01-09 09:20:00,0.788581
2016-01-09 09:24:00,5.3475*10^-01
2016-01-09 09:28:00,0.438854138199
2016-01-09 09:32:00,1.038
2016-01-09 09:36:00,0.40501879342
2016-01-09 09:40:00,7.2339474834659823*10^-01
2016-01-09 09:44:00,0.0924511643557116
2016-01-09 09:48:00,0.9941967
2016-01-09 09:52:00,6.513470250420957397*10^-01
2016-01-09 09:56:00,0.1
2016-01-09 10:00:00,6.0004*10^-01
2016-01-09 10:04:00,0.8065244619
2016-01-09 10:08:00,1.1161179240402384*10^+00
2016-01-09 10:12:00,0.12989
2016-01-09 10:16:00,6.82994510*10^-01
2016-01-09 10:20:00,0.607571
2016-01-09 10:24:00,5.983*10^-01
2016-01-09 10:28:00,8.4780*10^-01
2016-01-09 10:32:00,3.594289940*10^-01
2016-01-09 10:36:00,9.018356584486718*10^-01
2016-01-09 10:40:00,1*10^+00
2016-01-09 10:44:00,1.102001831821166844
2016-01-09 10:48:00,0.74205363650902
2016-01-09 10:52:00,0.4
2016-01-09 10:56:00,8.668008018596100595*10^-01
2016-01-09 11:00:00,0.54242817300
2016-01-09 11:04:00,1
2016-01-09 11:08:00,1.126703308
2016-01-09 11:12:00,7.065338974383352*10^-01
2016-01-09 11:16:00,1.1526151411014680104
2016-01-09 11:20:00,3.71324251765071*10^-01
2016-01-09 11:24:00,8.2963711621*10^-02
2016-01-09 11:28:00,7.703582713242426*10^-01
2016-01-09 11:32:00,0.3915312388872407845
2016-01-09 11:36:00,8.1930852440153645*10^-01
2016-01-09 11:40:00,0.9152537538
2016-01-09 11:44:00,6.431623173147*10^-01
2016-01-09 11:48:00,0.19473771
2016-01-09 11:52:00,0.820257224524513551
2016-01-09 11:56:00,0.759881137106512283
2016-01-09 12:00:00,0.45050
2016-01-09 12:04:00,1.07905739111782*10^+00
2016-01-09 12:08:00,0.610628
2016-01-09 12:12:00,0.5
2016-01-09 12:16:00,5.367196398493*10^-01
2016-01-09 12:20:00,0.254793044670854230
2016-01-09 12:24:00,4.540309222666690236*10^-01
2016-01-09 12:28:00,0.7371744496
2016-01-09 12:32:00,5.158586944062*10^-01
2016-01-09 12:36:00,0.585887158562
2016-01-09 12:40:00,6.70535663*10^-01
2016-01-09 12:44:00,1.053814*10^+00
2016-01-09 12:48:00,1.193455909003250*10^-01
2016-01-09 12:52:00,6.0664968369838290*10^-01
2016-01-09 12:56:00,8.029164213700762387*10^-01
2016-01-09 13:00:00,1.474*10^-01
2016-01-09 13:04:00,1.376345309138*10^-01
2016-01-09 13:08:00,5.55716694218906*10^-01
2016-01-09 13:12:00,6.535101288*10^-01
2016-01-09 13:16:00,1.0585143*10^+00
2016-01-09 13:20:00,2.50120592978839096*10^-01
2016-01-09 13:24:00,1.18507756534269*10^-01
2016-01-09 13:28:00,1.023917*10^+00
2016-01-09 13:32:00,1.19620529617937543*10^+00
2016-01-09 13:36:00,0
2016-01-09 13:40:00,0.43954
2016-01-09 13:44:00,6.79613765273063275*10^-01
2016-01-09 13:48:00,1.6580399636*10^-01
2016-01-09 13:52:00,7.278604771606*10^-02
2016-01-09 13:56:00,5.8014*10^-01
2016-01-09 14:00:00,1.081
2016-01-09 14:04:00,1.1171678892882393
2016-01-09 14:08:00,6.594*10^-01
2016-01-09 14:12:00,1.012571951846*10^-01
2016-01-09 14:16:00,8.690148614668357*10^-02
2016-01-09 14:20:00,1
2016-01-09 14:24:00,0.4410000428748
2016-01-09 14:28:00,9.3136531*10^-01
2016-01-09 14:32:00,0.36831129117
2016-01-09 14:36:00,0.4225454719842157703
2016-01-09 14:40:00,1.148465540
2016-01-09 14:44:00,3.10680354158711*10^-02
2016-01-09 14:48:00,0.3816004365596922
2016-01-09 14:52:00,5.931738856217*10^-01
2016-01-09 14:56:00,0.01434405148697
2016-01-09 15:00:00,9.278*10^-01
2016-01-09 15:04:00,0.1804
2016-01-09 15:08:00,0.6
2016-01-09 15:12:00,1*10^+00
2016-01-09 15:16:00,0.0685675168729
2016-01-09 15:20:00,5.17959*10^-02
2016-01-09 15:24:00,0.924165028950276413
2016-01-09 15:28:00,7.64*10^-01
2016-01-09 15:32:00,0.893847197337936
2016-01-09 15:36:00,
2016-01-09 15:40:00,2.33672*10^-01
2016-01-09 15:44:00,1.0099662461364484756
2016-01-09 15:48:00,0.2849912
2016-01-09 15:52:00,0.09471481130212
2016-01-09 15:56:00,9.60092*10^-01
2016-01-09 16:00:00,0.6
2016-01-09 16:04:00,0.6
2016-01-09 16:08:00,4.3249867243343*10^-01
2016-01-09 16:12:00,1.08762655*10^-01
2016-01-09 16:16:00,0.03737267108511769
2016-01-09 16:20:00,0.35
2016-01-09 16:24:00,6.079034202769*10^-01
2016-01-09 16:28:00,1.1392696196
2016-01-09 16:32:00,8.0599576775263792605*10^-01
2016-01-09 16:36:00,9.7812173188577*10^-02
2016-01-09 16:40:00,0.47
2016-01-09 16:44:00,0.09891155869649
2016-01-09 16:48:00,1.0248889249865
2016-01-09 16:52:00,1.130072051067870120
2016-01-09 16:56:00,5.5037074934*10^-01
2016-01-09 17:00:00,0.0601523
2016-01-09 17:04:00,0
2016-01-09 17:08:00,9.78*10^-01
2016-01-09 17:12:00,3.89*10^-02
2016-01-09 17:16:00,0.3913551172201313
2016-01-09 17:20:00,1.039*10^+00
2016-01-09 17:24:00,2.685269897191*10^-01
2016-01-09 17:28:00,0.702233533516
2016-01-09 17:32:00,5.972080889145*10^-01
2016-01-09 17:36:00,0.253367404757704
2016-01-09 17:40:00,2.96130700175*10^-02
2016-01-09 17:44:00,6.504539276708169*10^-01
2016-01-09 17:48:00,1.0875272383390*10^-02
2016-01-09 17:52:00,0.284618
2016-01-09 17:56:00,3.656*10^-01
2016-01-09 18:00:00,5.5082137610336*10^-01
2016-01-09 18:04:00,1.18457430302
2016-01-09 18:08:00,0.315338369
2016-01-09 18:12:00,8.3332857900919807*10^-02
2016-01-09 18:16:00,0.8751552325
2016-01-09 18:20:00,0.444014244547120462
2016-01-09 18:24:00,8.5621869045133647269*10^-01
2016-01-09 18:28:00,2.03482*10^-01
2016-01-09 18:32:00,1.88988689235*10^-01
2016-01-09 18:36:00,0.1039592659585
2016-01-09 18:40:00,1.3*10^-01
2016-01-09 18:44:00,0.673144635313
2016-01-09 18:48:00,4.161030501*10^-01
2016-01-09 18:52:00,1.11826449759224
2016-01-09 18:56:00,0.88380676530
2016-01-09 19:00:00,1.175280914257877063*10^+00
2016-01-09 19:04:00,0.790
2016-01-09 19:08:00,1.171427940005170143
2016-01-09 19:12:00,1.8*10^-01
2016-01-09 19:16:00,6.291776566902*10^-01
2016-01-09 19:20:00,6.3146568324*10^-01
2016-01-09 19:24:00,9.754732214731505202*10^-01
2016-01-09 19:28:00,7.77517127980253*10^-01
2016-01-09 19:32:00,0.733673557795
2016-01-09 19:36:00,0.771535761082
2016-01-09 19:40:00,7.62716427614*10^-01
2016-01-09 19:44:00,1.265*10^-01
2016-01-09 19:48:00,1.164975506237231*10^+00
2016-01-09 19:52:00,8.5478*10^-01
2016-01-09 19:56:00,1.18504
2016-01-09 20:00:00,0.001350191609
2016-01-09 20:04:00,0.8606627
2016-01-09 20:08:00,1.199634*10^+00
2016-01-09 20:12:00,0.912785677851
2016-01-09 20:16:00,0.83
2016-01-09 20:20:00,1.188222894626*10^+00
2016-01-09 20:24:00,2.02*10^-01
2016-01-09 20:28:00,0.1152157356
2016-01-09 20:32:00,9.533329645886*10^-01
2016-01-09 20:36:00,0.00586658679222063
2016-01-09 20:40:00,0.9012
2016-01-09 20:44:00,1
2016-01-09 20:48:00,9.29*10^-01
2016-01-09 20:52:00,0.94338
2016-01-09 20:56:00,4.46040281*10^-01
2016-01-09 21:00:00,1.62*10^-01
2016-01-09 21:04:00,0.692
2016-01-09 21:08:00,0.67906
2016-01-09 21:12:00,1.040*10^+00
2016-01-09 21:16:00,0.61173569
2016-01-09 21:20:00,0.2884693646284143265
2016-01-09 21:24:00,1.1214
2016-01-09 21:28:00,0.0977191295930
2016-01-09 21:32:00,0.64
2016-01-09 21:36:00,1.10336
2016-01-09 21:40:00,3.2820585869634799625*10^-01
2016-01-09 21:44:00,0.288209725678
2016-01-09 21:48:00,#0.0000000000
2016-01-09 21:52:00,0.87302707008693
2016-01-09 21:56:00,7.9528485946138*10^-01
2016-01-09 22:00:00,0.0436546499113
2016-01-09 22:04:00,0.0152
2016-01-09 22:08:00,0.1919251851
2016-01-09 22:12:00,0.773753940674
2016-01-09 22:16:00,1.740*10^-01
2016-01-09 22:20:00,5*10^-01
2016-01-09 22:24:00,0.760600622911286
2016-01-09 22:28:00,0.3179850738
2016-01-09 22:32:00,4.4398*10^-01
2016-01-09 22:36:00,7.926871*10^-01
2016-01-09 22:40:00,7.75834*10^-01
2016-01-09 22:44:00,0.396246632746
2016-01-09 22:48:00,0.40895055
2016-01-09 22:52:00,5*10^-01
2016-01-09 22:56:00,5.396285648*10^-01
2016-01-09 23:00:00,0.67
2016-01-09 23:04:00,0
2016-01-09 23:08:00,5.8181646493348*10^-01
2016-01-09 23:12:00,8.201*10^-01
2016-01-09 23:16:00,1.02158483519293
2016-01-09 23:20:00,5.322974*10^-01
2016-01-09 23:24:00,7.603811*10^-01
2016-01-09 23:28:00,6.406*10^-01
2016-01-09 23:32:00,0.99116481421103919
2016-01-09 23:36:00,6.49548256885981*10^-01
2016-01-09 23:40:00,7*10^-01
2016-01-09 23:44:00,8.646235712174*10^-02
2016-01-09 23:48:00,
2016-01-09 23:52:00,0.395538674292871
2016-01-09 23:56:00,0.50
2016-01-10 00:00:00,3.613467*10^-01
2016-01-10 00:04:00,4*10^-01
2016-01-10 00:08:00,
2016-01-10 00:12:00,8.61067915922528*10^-01
2016-01-10 00:16:00,0.5136770090617598
2016-01-10 00:20:00,0.1
2016-01-10 00:24:00,2.3196311250*10^-01
2016-01-10 00:28:00,0
2016-01-10 00:32:00,1*10^+00
2016-01-10 00:36:00,0.6108868933333488
2016-01-10 00:40:00,4.4963734543*10^-01
2016-01-10 00:44:00,8.321915649*10^-01
2016-01-10 00:48:00,9.0920820725579*10^-01
2016-01-10 00:52:00,0.58588715856237672
2016-01-10 00:56:00,1.09789205
2016-01-10 01:00:00,9.281258006*10^-01
2016-01-10 01:04:00,.
2016-01-10 01:08:00,0.6094163616
2016-01-10 01:12:00,0.8063942467823597138
2016-01-10 01:16:00,9.1840*10^-01
2016-01-10 01:20:00,6.109889218*10^-01
2016-01-10 01:24:00,1.13992151205424297*10^+00
2016-01-10 01:28:00,0.7
2016-01-10 01:32:00,0.45303202
2016-01-10 01:36:00,0.33256888126
2016-01-10 01:40:00,6.558635895*10^-01
2016-01-10 01:44:00,8.68892890247001*10^-01
2016-01-10 01:48:00,0.128
2016-01-10 01:52:00,1.4410901*10^-01
2016-01-10 01:56:00,6.16029*10^-01
2016-01-10 02:00:00,0.577063920803864
2016-01-10 02:04:00,1.1996035539
2016-01-10 02:08:00,2.17436080713494*10^-01
2016-01-10 02:12:00,0.98831724
2016-01-10 02:16:00,9.1939265938*10^-01
2016-01-10 02:20:00,0
2016-01-10 02:24:00,0.755
2016-01-10 02:28:00,6.514064432*10^-01
2016-01-10 02:32:00,0.0070964578572179
2016-01-10 02:36:00,7.353676577729*10^-01
2016-01-10 02:40:00,0
2016:01:10 02-44-00,2.9765978981632*10^-01
2016-01-10 02:48:00,0.740211594263190165
2016-01-10 02:52:00,0.92900842061686
2016-01-10 02:56:00,1.0871028502877349
2016-01-10 03:00:00,7.522073566691052*10^-01
2016-01-10 03:04:00,1.7492687*10^-01
2016-01-10 03:08:00,1.7499791149748392*10^-01
2016-01-10 03:12:00,1.18037*10^+00
2016-01-10 03:16:00,8.82485004553*10^-01
2016-01-10 03:20:00,2.330616*10^-01
2016-01-10 03:24:00,7.2029086310430*10^-01
2016-01-10 03:28:00,0.889828755375849378
2016-01-10 03:32:00,1.007237085*10^+00
2016-01-10 03:36:00,1.09846208
2016-01-10 03:40:00,0.671645178772
2016-01-10 03:44:00,1.1218361416*10^+00
2016-01-10 03:48:00,0.89918678649663319
2016-01-10 03:52:00,1.14630309862
2016-01-10 03:56:00,0.440123248864023
2016-01-10 04:00:00,1.8*10^-01
2016-01-10 04:04:00,0.280
2016-01-10 04:08:00,0.338525
2016-01-10 04:12:00,3.039*10^-01
2016-01-10 04:16:00,0.97423784964450
2016-01-10 04:20:00,0.3926
2016-01-10 04:24:00,1.11302*10^+00
2016-01-10 04:28:00,5.06194527*10^-01#
2016-01-10 04:32:00,4.522105030959*10^-01
2016-01-10 04:36:00,9.397*10^-01
2016-01-10 04:40:00,0.178477741
2016-01-10 04:44:00,0.4473068
2016-01-10 04:48:00,7.8997110444585383*10^-01
2016-01-10 04:52:00,1*10^+00
2016-01-10 04:56:00,0.42103
2016-01-10 05:00:00,0.5109499787
2016-01-10 05:04:00,1.136*10^+00
2016-01-10 05:08:00,0.86768
2016-01-10 05:12:00,0.18
2016-01-10 05:16:00,0.8009385704999
2016-01-10 05:20:00,9.7201118924283*10^-01
2016-01-10 05:24:00,0.2025525
2016-01-10 05:28:00,1.5694484326846*10^-01
2016-01-10 05:32:00,0.490576385003783
2016-01-10 05:36:00,1
2016-01-10 05:40:00,0.9585791938745320540
