2016-1-1 0:0:00,1.151922904026
2016-01-12 01:45:00,0.03646045179873
2016-01-12 01:50:00,6.586*10^-01
2016-01-12 01:55:00,1.4615964*10^+00
2016-01-12 02:00:00,8.8906789*10^-01
2016-01-12 02:05:00,4.8629046743097*10^-01
2016-01-12 02:10:00,4.8*10^-01
2016-01-12 02:15:00,4.13*10^-01
2016-01-12 02:20:00,0.653618
2016-01-12 02:25:00,1.0355601518115*10^+00
2016-01-12 02:30:00,9.566409417692*10^-01
2016-01-12 02:35:00,1
2016-01-12 02:40:00,6.1745389835790454036*10^-01
2016-01-12 02:45:00,1.3360446199477*10^+00
2016-01-12 02:50:00,1.408622575*10^-01
2016-01-12 02:55:00,5.999694040976*10^-01
2016-01-12 03:00:00,1.175*10^+00
2016-01-12 03:05:00,0.9
2016-01-12 03:10:00,0.4
2016-01-12 03:15:00,0.5492604028
2016-01-12 03:20:00,1.1855103271945892640*10^+00
2016-01-12 03:25:00,1.30542972
2016-01-12 03:30:00,#0.00000000
2016-01-12 03:35:00,1.2103998
2016-01-12 03:40:00,1
2016-01-12 03:45:00,0.32094790825
2016-01-12 03:50:00,6.889952210192547*10^-01
2016-01-12 03:55:00,1.478662088503438055
2016-01-12 04:00:00,7.98*10^-01
2016-01-12 04:05:00,7.152138*10^-01
2016-01-12 04:10:00,7.2407855266895*10^-01
2016-01-12 04:15:00,0.107006029509
2016-01-12 04:20:00,9.3427669*10^-01
2016-01-12 04:25:00,1
2016-01-12 04:30:00,0.6320429557
2016-01-12 04:35:00,7.728569753342*10^-01
2016-01-12 04:40:00,1.10984251886
2016-01-12 04:45:00,9.6238280039*10^-01
2016-01-12 04:50:00,0.50221135
2016-01-12 04:55:00,1.06*10^-01
2016-01-12 05:00:00,0.3667351
2016-01-12 05:05:00,2.98680828557666804*10^-02
2016-01-12 05:10:00,0.9807721
2016-01-12 05:15:00,1.29289
2016-01-12 05:20:00,7.984007*10^-01
2016-01-12 05:25:00,1.194278006067*10^+00
2016-01-12 05:30:00,5.70311327730450457*10^-01
2016-01-12 05:35:00,1.452712457*10^+00
2016-01-12 05:40:00,0.9719689595
2016-01-12 05:45:00,1.00511944596894
2016-01-12 05:50:00,1.1167973806694138084*10^+00
2016-01-12 05:55:00,6.0141*10^-01
2016-01-12 06:00:00,1.31795826452689147
2016-01-12 06:05:00,0.9629236
2016-01-12 06:10:00,0.707341010
2016-01-12 06:15:00,2.746685248682*10^-01
2016-01-12 06:20:00,4.05*10^-01
2016-01-12 06:25:00,0.6231004254068716053
2016-01-12 06:30:00,1.2574675*10^-01
2016-01-12 06:35:00,0.0209146924414274731
2016-01-12 06:40:00,0.7580604205178
2016-01-12 06:45:00,8.594830652510*10^-01
2016-01-12 06:50:00,4.9892046162808*10^-01
2016-01-12 06:55:00,1.48230241*10^+00
2016-01-12 07:00:00,0.5429246
2016-01-12 07:05:00,1
2016-01-12 07:10:00,7.937310*10^-01
2016-01-12 07:15:00,3.098108085384*10^-02
2016-01-12 07:20:00,1.4750
2016-01-12 07:25:00,6.158071135*10^-01
2016-01-12 07:30:00,4.578739235*10^-01
2016-01-12 07:35:00,0.025148
2016-01-12 07:40:00,8.34082910*10^-01
2016-01-12 07:45:00,0.4042310458
2016-01-12 07:50:00,1.39746*10^+00
2016-01-12 07:55:00,0.53190744855995631
2016-01-12 08:00:00,2.505058323734001*10^-01
2016-01-12 08:05:00,1.14677597472760*10^+00
2016-01-12 08:10:00,1.065047419660281047
2016-01-12 08:15:00,5.543689060*10^-01
2016-01-12 08:20:00,6.3*10^-01
2016-01-12 08:25:00,0.51093523
2016-01-12 08:30:00,2.85062710654485*10^-01
2016-01-12 08:35:00,0.187689106300328423
2016-01-12 08:40:00,0.6
2016-01-12 08:45:00,3.62939*10^-01
2016-01-12 08:50:00,3.043957889566*10^-01
2016-01-12 08:55:00,0.494578762210
2016-01-12 09:00:00,1.786804875259662*10^-02
2016-01-12 09:05:00,0.194937419237
2016-01-12 09:10:00,1.17197*10^+00
2016-01-12 09:15:00,8.1518*10^-01
2016-01-12 09:20:00,5.74235*10^-01
2016-01-12 09:25:00,5.558678725*10^-01
2016-01-12 09:30:00,0.96691036
2016-01-12 09:35:00,1.4
2016-01-12 09:40:00,1*10^+00
2016-01-12 09:45:00,1.0857908614
2016-01-12 09:50:00,3.3953*10^-01
2016-01-12 09:55:00,0.381853000205873
2016-01-12 10:00:00,0.00#
2016-01-12 10:05:00,8.55896922*10^-01
2016-01-12 10:10:00,7.434101369*10^-01
2016-01-12 10:15:00,9.88465524*10^-01
2016-01-12 10:20:00,0.02444
2016-01-12 10:25:00,1.445465*10^+00
2016-01-12 10:30:00,1.4513734909479381052*10^+00
2016-01-12 10:35:00,9.969114386462193*10^-01
2016-01-12 10:40:00,1.09585183724
2016-01-12 10:45:00,0.434438
2016-01-12 10:50:00,5.019*10^-01
2016-01-12 10:55:00,1.27957599320429205
2016:01:12 11-00-00,1.63560*10^+00
2016-01-12 11:05:00,1.034874998981*10^+00
2016-01-12 11:10:00,1.0495039500
2016-01-12 11:15:00,0.221
2016-01-12 11:20:00,4.0984797147561*10^-01
2016-01-12 11:25:00,0.04808412727345
2016-01-12 11:30:00,1.4191641776911747552*10^+00
2016-01-12 11:35:00,1.45342476338*10^+00
2016-01-12 11:40:00,7.70374644*10^-02
2016-01-12 11:45:00,6.461*10^-02
2016-01-12 11:50:00,0.68748148772283
2016-01-12 11:55:00,0.964133
2016-01-12 12:00:00,4.1151037458866390750*10^-01
2016-01-12 12:05:00,6.3710*10^-01
2016-01-12 12:10:00,1.4156545246558518425*10^+00
2016-01-12 12:15:00,6.02710659430693*10^-02
2016-01-12 12:20:00,5.5151524792961548194*10^-01
2016-01-12 12:25:00,1.30308690960662754*10^+00
2016-01-12 12:30:00,1.224*10^+00
2016-01-12 12:35:00,0.9048954
2016-01-12 12:40:00,1*10^+00
2016-01-12 12:45:00,1.409271194091658685*10^+00
2016-01-12 12:50:00,1.0505
2016-01-12 12:55:00,1.1975687*10^+00
2016-01-12 13:00:00,0.9641762783
2016-01-12 13:05:00,1.183146377645035*10^+00
2016-01-12 13:10:00,1.46249522592989*10^+00
2016-01-12 13:15:00,1.463335
2016-01-12 13:20:00,1.068*10^+00
2016-01-12 13:25:00,1.351089610881679448*10^+00
2016-01-12 13:30:00,1.0518203377965001
2016-01-12 13:35:00,1.495315527541244*10^+00
2016-01-12 13:40:00,8.4*10^-01
2016-01-12 13:45:00,2.73*10^-01
2016-01-12 13:50:00,1.33745*10^+00
2016-01-12 13:55:00,1
2016-01-12 14:00:00,1*10^+00
2016-01-12 14:05:00,0.86
2016-01-12 14:10:00,1.4067598823
2016-01-12 14:15:00,1.02580533620
2016-01-12 14:20:00,0.02379172
2016-01-12 14:25:00,0.30680
2016-01-12 14:30:00,0.01833
2016-01-12 14:35:00,3.84317*10^-01
2016-01-12 14:40:00,0.86442382487674
2016-01-12 14:45:00,0.5778847
2016-01-12 14:50:00,9.2729737816*10^-01
2016-01-12 14:55:00,0.80794131980
2016-01-12 15:00:00,0.5778990826001
2016-01-12 15:05:00,1.075094431
2016-01-12 15:10:00,1
2016-01-12 15:15:00,1.070273053632245*10^+00
2016-01-12 15:20:00,1.15613573238074*10^+00
2016-01-12 15:25:00,1.404058742059422*10^+00
2016-01-12 15:30:00,5.61386449058255*10^-01
2016-01-12 15:35:00,1.351995*10^+00
2016-01-12 15:40:00,1.477511*10^+00
2016-01-12 15:45:00,7.17272067310881*10^-01
2016-01-12 15:50:00,0.173937572946
2016-01-12 15:55:00,1.4238515579718405*10^+00
2016-01-12 16:00:00,0.52
2016-01-12 16:05:00,8*10^-02
2016-01-12 16:10:00,5.41221*10^-01
2016-01-12 16:15:00,9.36387896508158901*10^-01
2016-01-12 16:20:00,1.37359546864107
2016-01-12 16:25:00,1.53081*10^-01
2016-01-12 16:30:00,0.4681551980172075
2016-01-12 16:35:00,2.697224965178047*10^-01
2016-01-12 16:40:00,0.114937670116749435
2016-01-12 16:45:00,0.374
2016-01-12 16:50:00,1.002*10^+00
2016-01-12 16:55:00,1.8261452*10^-01
2016-01-12 17:00:00,0.358
2016-01-12 17:05:00,4.7783*10^-01
2016-01-12 17:10:00,0.374357362
2016-01-12 17:15:00,8.84042992901077018*10^-01
2016-01-12 17:20:00,1.5028654884*10^-01
2016-01-12 17:25:00,0.76328482304853
2016-01-12 17:30:00,1.317910865562926
2016-01-12 17:35:00,4.842542*10^-01
2016-01-12 17:40:00,4.3893*10^-02
2016-01-12 17:45:00,0.4
2016-01-12 17:50:00,7.7591614368181*10^-01
2016-01-12 17:55:00,6.836910570*10^-01
2016-01-12 18:00:00,0.438132338429863
2016-01-12 18:05:00,1
2016-01-12 18:10:00,1.02549836157146*10^+00
2016-01-12 18:15:00,1.43775059*10^+00
2016-01-12 18:20:00,0.055888655
2016-01-12 18:25:00,0.944724
2016-01-12 18:30:00,1.38
2016-01-12 18:35:00,8.4533865533086*10^-01
2016-01-12 18:40:00,2.929*10^-01
2016-01-12 18:45:00,0.81705270629
2016-01-12 18:50:00,0.5272902
2016-01-12 18:55:00,0.8634628404
2016-01-12 19:00:00,0.729
2016-01-12 89:05:00,0.0
2016-01-12 19:10:00,0.135293118
2016-01-12 19:15:00,6.807*10^-01
2016-01-12 19:20:00,0.14
2016-01-12 19:25:00,1.0374824162747*10^+00
2016-01-12 19:30:00,1.1795*10^-01
2016-01-12 19:35:00,0.9577362567455210973
2016-01-12 19:40:00,1.28702400777816028*10^+00
2016-01-12 19:45:00,2.589195595397239189*10^-02
2016-01-12 19:50:00,0.8465
2016-01-12 19:55:00,1.734978890388729*10^-01
2016-01-12 20:00:00,0.5420901471
2016-01-12 20:05:00,1.03717
2016-01-12 20:10:00,6.87*10^-01
2016-01-12 20:15:00,1.31
2016-01-12 20:20:00,0.3074610893649333
2016-0001-0000012 00000020:0000000025:00,2.7831960715*10^-01
2016-01-12 20:30:00,4.4857623519*10^-01
2016-01-12 20:35:00,5.1466016*10^-01
2016-01-12 20:40:00,1.2499468
2016-01-12 20:45:00,0.9218814302803396421
2016-01-12 20:50:00,2.192538302481*10^-01
2016-01-12 20:55:00,0
2016-01-12 21:00:00,1.33555143365429285
2016-01-12 21:05:00,6.8282251371202185*10^-01
2016-01-12 21:10:00,9.8692919*10^-01
2016-01-12 21:15:00,0.89086740925
2016-01-12 21:20:00,1.0237
2016-01-12 21:25:00,1
2016-01-12 21:30:00,0.5382982508923385
2016-01-12 21:35:00,1.1749572170316*10^+00
2016-01-12 21:40:00,0.4933169582
2016-01-12 21:45:00,1.1*10^+00
2016-01-12 21:50:00,0.45
2016-01-12 21:55:00,6.65682335*10^-01
2016-01-12 22:00:00,2.3260502784168579637*10^-01
2016-01-12 22:05:00,2.4276*10^-01
2016-01-12 22:10:00,0.5181
2016-01-12 22:15:00,1.38280704333*10^+00
2016-01-12 22:20:00,1.1350728604640218933*10^+00
2016-01-12 22:25:00,7.376190855809*10^-01
2016-01-12 22:30:00,1.1089*10^+00
2016-01-12 22:35:00,0.3
2016-01-12 22:40:00,0.68200735127646817
2016-01-12 22:45:00,8.07776887811616*10^-01
2016-01-12 22:50:00,1.3793149524737686740
2016-01-12 22:55:00,1.4472129510*10^+00
2016-01-12 23:00:00,4.2983007171649026748*10^-03
2016-01-12 23:05:00,1.42*10^+00
2016-01-12 23:10:00,0.30369150
2016-01-12 23:15:00,0.01075190516
2016-01-12 23:20:00,0.814791566
2016-01-12 23:25:00,1.24595*10^+00
2016-01-12 23:30:00,1.322735251543454726
2016-01-12 23:35:00,7*10^-01
2016-01-12 23:40:00,5*10^-01
2016-01-12 23:45:00,1.0384522
2016-01-12 23:50:00,0.235384070889737479
2016-01-12 23:55:00,2.25296444131665108*10^-01
2016-01-13 00:00:00,0.83312
2016-01-13 00:05:00,1.475632626*10^+00
2016-01-13 00:10:00,.
2016-01-13 00:15:00,4.2750758*10^-01
2016-01-13 00:20:00,9.181239*10^-01
2016-01-13 00:25:00,6.7215299079*10^-01
2016-01-13 00:30:00,0.039029257157365452
2016-01-13 00:35:00,9.923214414121218629*10^-01
2016-01-13 00:40:00,1.42564909*10^+00
2016-01-13 00:45:00,1
2016-01-13 00:50:00,1.13351303578*10^+00
2016-01-13 00:55:00,0.398529938608
2016-01-13 01:00:00,1.36*10^+00
2016-01-13 01:05:00,7.474819*10^-01
2016-01-13 01:10:00,1.39160031005349*10^+00
2016-01-13 01:15:00,0.90
2016-01-13 01:20:00,0.4920
2016-01-13 01:25:00,1.22907
2016-01-13 01:30:00,1.1307595
2016-01-13 01:35:00,8.51450416423*10^-01
2016-01-13 01:40:00,0.908456210004378151
2016-01-13 01:45:00,0.45711061
2016-01-13 01:50:00,2.36*10^-01
2016-01-13 01:55:00,4.16751481*10^-01
2016-01-13 02:00:00,1.44331153409709767
2016-01-13 02:05:00,0.70269968020855444
2016-01-13 02:10:00,1.37925613875466*10^+00
2016-01-13 02:15:00,0.704696922891166
2016-01-13 02:20:00,9.58*10^-01
2016-01-13 02:25:00,3.820103*10^-01
2016-01-13 02:30:00,3.05005059719553773*10^-01
2016-01-13 02:35:00,0.1
2016-01-13 02:40:00,2.565*10^-01
2016-01-13 02:45:00,1.26450613176659954
2016-01-13 02:50:00,1.127*10^-01
2016-01-13 02:55:00,3.079513343088102*10^-01
2016-01-13 03:00:00,0.63328
2016-01-13 03:05:00,1.187466870149*10^-01
2016-01-13 03:10:00,4.7395630412453621*10^-01
2016-01-13 03:15:00,1.3857455185548146481
2016-01-13 03:20:00,1.2345757322546913*10^+00
2016-01-13 03:25:00,1.9263731394551567*10^-01
2016-01-13 03:30:00,1.11749
2016-01-13 03:35:00,1.044215885477*10^+00
2016-01-13 03:40:00,0
2016-01-13 03:45:00,1*10^+00
2016-01-13 03:50:00,0.84434727455692
2016-01-13 03:55:00,0.78776
2016-01-13 04:00:00,1.158850
2016-01-13 04:05:00,1.029417927391*10^-01
2016-01-13 04:10:00,0.817017
2016-01-13 04:15:00,7.7749577*10^-01
2016-01-13 04:20:00,0.74343331146
2016-01-13 04:25:00,1*10^+00
2016-01-13 04:30:00,1.071267
2016-01-13 04:35:00,2.368617571131*10^-01
2016-01-13 04:40:00,4.6586614915*10^-01
2016-01-13 04:45:00,1.3440261042416218329*10^-01
2016-01-13 04:50:00,1.2845290979764
2016-01-13 04:55:00,1.1720808670726051703*10^-01
2016-01-13 05:00:00,1.19925756*10^+00
2016-01-13 05:05:00,1.01353575*10^-02
2016-01-13 05:10:00,0.659
2016-01-13 05:15:00,0.032311835108470
2016-01-13 05:20:00,1.194339*10^+00
2016-01-13 05:25:00,1.4884098
2016-01-13 05:30:00,0.65733234777922
2016-01-13 05:35:00,1.492310646685*10^-01
2016-01-13 05:40:00,0.289473669039771786
2016-01-13 05:45:00,0.699
2016-01-13 05:50:00,2*10^-01
2016-01-13 05:55:00,0.47883945073878
2016-01-13 06:00:00,1.12581
2016-01-13 06:05:00,1.02866938711548
2016-01-13 06:10:00,1.09996517379767
2016-01-13 06:15:00,1.205131
2016-01-13 06:20:00,0.001662878087565
2016-01-13 06:25:00,6.72152990788292493*10^-01
2016-01-13 06:30:00,0.446808157
2016-01-13 06:35:00,1.1472315193
2016-01-13 06:40:00,1.4472134301658782*10^-01
2016-01-13 06:45:00,0.124335
2016-01-13 06:50:00,1.081
2016-01-13 06:55:00,8.24715*10^-01
2016-01-13 07:00:00,1.454505362526749
2016-01-13 07:05:00,1.3
2016-01-13 07:10:00,1.3037926
2016-01-13 07:15:00,1.06753
2016-01-13 07:20:00,0.4717740
2016-01-13 07:25:00,0.887
2016-01-13 07:30:00,0.50555045484
2016-01-13 07:35:00,0.78503376142
2016-01-13 07:40:00,1.1221763056806178
2016-01-13 07:45:00,0.035637455077673
2016-01-13 07:50:00,0.966707514583
2016-01-13 07:55:00,0.6939
2016-01-13 08:00:00,1.4*10^+00
2016-01-13 08:05:00,7.4878579645826759403*10^-01
2016-01-13 08:10:00,1
2016-01-13 08:15:00,4.65569878*10^-02
2016-01-13 08:20:00,1.42309*10^-01
2016-01-13 08:25:00,0.69
2016-01-13 08:30:00,0.9247146
2016-01-13 08:35:00,1.2745943*10^+00
2016-01-13 08:40:00,8.09391474263*10^-01
2016-01-13 08:45:00,0.863051825
2016-01-13 08:50:00,0.0209192452118355972
2016-01-13 08:55:00,2.64871905*10^-01
2016-01-13 09:00:00,6.771413777848*10^-01
2016-01-13 09:05:00,1.3594320534539557
2016-01-13 09:10:00,1.09
2016-01-13 09:15:00,1.011036*10^+00
2016-01-13 09:20:00,1.714523*10^-01
2016-01-13 09:25:00,1.0113783073664541767*10^+00
2016-01-13 09:30:00,0.294214381274867
2016-01-13 09:35:00,1.20110633396595068
2016-01-13 09:40:00,1.29819285115142957*10^+00
2016-01-13 09:45:00,2.26030007343*10^-01
2016-01-13 09:50:00,5.01045332058*10^-01
2016-01-13 09:55:00,0
2016-01-13 10:00:00,1.25767717522460831*10^+00
2016-01-13 10:05:00,0.23133
2016-01-13 10:10:00,1*10^+00
2016-01-13 10:15:00,0.284339
2016-01-13 10:20:00,5.5981*10^-01
2016-01-13 10:25:00,6.80828134147835939*10^-01
2016-01-13 10:30:00,6.7321290899*10^-01
2016-01-13 10:35:00,0.1588
2016-01-13 10:40:00,0.1215166825
2016-01-13 10:45:00,0.072711
2016-01-13 10:50:00,1.16883
2016-01-13 10:55:00,1.3419*10^+00
2016-01-13 11:00:00,1.179517
2016-01-13 11:05:00,5.750171*10^-01
2016-01-13 11:10:00,0.624344320792865171
2016-01-13 11:15:00,1.4894059
2016-01-13 11:20:00,6.071836927939*10^-01
2016-01-13 11:25:00,1.059952606242*10^+00
2016-01-13 11:30:00,0.5661414908553201730
2016-01-13 11:35:00,1.1764
2016-01-13 11:40:00,0.2210715598059
2016-01-13 11:45:00,1.376250*10^+00
2016-01-13 11:50:00,1.41023*10^+00
2016-01-13 11:55:00,0.40
2016-01-13 12:00:00,5*10^-01
2016-01-13 12:05:00,0.9429001812557226
2016-01-13 12:10:00,1.23496*10^+00
2016-01-13 12:15:00,1.226209035248593*10^+00
2016-01-13 12:20:00,8.298255749185687868*10^-01
2016-01-13 12:25:00,0.501932105283
2016-01-13 12:30:00,0.115866150295299550
2016-01-13 12:35:00,4.983112*10^-01
2016-01-13 12:40:00,0.28001
2016-01-13 12:45:00,0.072362
2016-01-13 12:50:00,0.8909440673379899200
2016-01-13 12:55:00,6.0892*10^-01
2016-01-13 13:00:00,1.044123
2016-01-13 13:05:00,3.6941*10^-01
2016-01-13 13:10:00,5.6*10^-01
2016-01-13 13:15:00,0.373
2016-01-13 13:20:00,1.05513669506*10^+00
2016-01-13 13:25:00,1.013027747*10^+00
2016-01-13 13:30:00,1*10^+00
2016-01-13 13:35:00,1.3416320308
2016-01-13 13:40:00,2.505041839*10^-01
2016-01-13 13:45:00,0.404111555500007935
2016-01-13 13:50:00,0.0457832082387913050
2016-01-13 13:55:00,3.2824243550572657*10^-01
2016-01-13 14:00:00,1.4211814831575
2016-01-13 14:05:00,1.417
2016-01-13 14:10:00,9.15633393412285335*10^-01
2016-01-13 14:15:00,1.238374831964436
2016-01-13 14:20:00,6.0881120972746*10^-01
2016-01-13 14:25:00,0.26930
2016-01-13 14:30:00,0.262652918585880135
2016-01-13 14:35:00,0.28130156281
2016-01-13 14:40:00,0.4685
2016-01-13 14:45:00,2.3203*10^-01
2016-01-13 14:50:00,0.0855471895009
2016-01-13 14:55:00,.
2016-01-13 15:00:00,0.30870342012900
2016-01-13 15:05:00,0.729124905415403
2016-01-13 15:10:00,0.525
2016-01-13 15:15:00,0.2
2016-01-13 15:20:00,9.832463443667*10^-01
2016-01-13 15:25:00,1.4183989623181516571*10^+00
2016-01-13 15:30:00,1.113
2016-01-13 15:35:00,0.6477568504157276
2016-01-13 15:40:00,1.2758546321540393809*10^+00
2016-01-13 15:45:00,1.0983325955915883565
2016-01-13 15:50:00,7.179342013402*10^-01
2016-01-13 15:55:00,0.23768841113788
2016-01-13 16:00:00,1.0739478895
2016-01-13 16:05:00,1.240935671022598
2016-01-13 16:10:00,1.344*10^+00
2016-01-13 16:15:00,6.2132640189*10^-01
2016-01-13 16:20:00,0.1680883239806
2016-01-13 16:25:00,1.426499*10^+00
2016-01-13 16:30:00,6*10^-01
2016-01-13 16:35:00,2.779974619755510*10^-01
2016-01-13 16:40:00,0.89667569166
2016-01-13 16:45:00,0.80906616492
2016-01-13 16:120:00,1.85887384*10^+00
2016-01-13 16:55:00,4.366435322*10^-02
2016-01-13 17:00:00,0.255
2016-01-13 17:05:00,7.6115*10^-01
2016-01-13 17:10:00,1
2016-01-13 17:15:00,0.000
2016-01-13 17:20:00,6.208569880672*10^-01
2016-01-13 17:25:00,1
2016-01-13 17:30:00,3.4592140808045923617*10^-01
2016-01-13 17:35:00,2.3904974816322783*10^-01
2016-01-13 17:40:00,0.44
2016-01-13 17:45:00,1.409974695*10^+00
2016-01-13 17:50:00,5.5573502418386522*10^-01
2016-01-13 17:55:00,1.5*10^+00
2016-01-13 18:00:00,0.04681880
2016-01-13 18:05:00,0.840
2016-01-13 18:10:00,1.182259375314*10^-01
2016-01-13 18:15:00,4.47039*10^-01
2016-01-13 18:20:00,5.20598542188*10^-01
2016-01-13 18:25:00,1.8948302426817035*10^-01
2016-01-13 18:30:00,3.12605571*10^-01
2016-01-13 18:35:00,1.0922031926886*10^+00
2016-01-13 18:40:00,2.937261975807*10^-01
2016-01-13 18:45:00,2.3921828728*10^-02
2016-01-13 18:50:00,1.19587813024217
2016-01-13 18:55:00,1.98232*10^-01
2016-01-13 19:00:00,1.1466505
2016-01-13 19:05:00,1.3281556390*10^+00
2016-01-13 19:10:00,0.3187
2016-01-13 19:15:00,1.2826116*10^-01
2016-01-13 19:20:00,1.3781032575658072048
2016-01-13 19:25:00,1.187369*10^+00
2016-01-13 19:30:00,1.24759573*10^+00
2016-01-13 19:35:00,0.818638
2016-01-13 19:40:00,3.102805255029*10^-01
2016-01-13 19:45:00,0.90483867699
2016-01-13 19:50:00,1.2452057
2016-01-13 19:55:00,0.0182762104171683114
2016-01-13 20:00:00,0.9499
2016-01-13 20:05:00,7.685133236314*10^-02
2016-01-13 20:10:00,0.7826247
2016-01-13 20:15:00,1.20707*10^+00
2016-01-13 20:20:00,8.661040423280*10^-01
2016-01-13 20:25:00,9.1*10^-01
2016-01-13 20:30:00,0.6
2016-01-13 20:35:00,0.107163
2016-01-13 20:40:00,5.114058407542323437*10^-01
2016-01-13 20:45:00,1.616397403001970656*10^-01
2016-01-13 20:50:00,0.67
2016-01-13 20:55:00,0.47134716
2016-01-13 21:00:00,5*10^-01
2016-01-13 21:05:00,7.18974*10^-01
2016-01-13 21:10:00,1.2858813378428*10^+00
2016-000001-0000000013 0000000021:0000000015:00,0.00
2016-01-13 21:20:00,0.0511809
2016-01-13 21:25:00,1.288144599*10^+00
2016-01-13 21:30:00,7.74301219160809*10^-01
2016-01-13 21:35:00,0.82109654081105
2016-01-13 21:40:00,0.97551602869085796
2016-01-13 21:45:00,0.312900429
2016-01-13 21:50:00,0.3367101
2016-01-13 21:55:00,1.200973491278*10^+00
2016-01-13 22:00:00,1.5
2016-01-13 22:05:00,1.336285377*10^+00
2016-01-13 22:10:00,1.025498361571458*10^+00
2016-01-13 22:15:00,0.295
2016-01-13 22:20:00,7*10^-01
2016-01-13 22:25:00,1.3964689056838253
2016-01-13 22:30:00,1.2775591*10^+00
2016-01-13 22:35:00,0.58609199412
2016-01-13 22:40:00,0.265484442127
2016-01-13 22:45:00,1.2449484212533330485*10^+00
2016-01-13 22:50:00,1.0518020156546505905*10^+00
2016-01-13 22:55:00,0.305093429426240459
2016-01-13 23:00:00,7.079*10^-01
2016-01-13 23:05:00,0.412222023
2016-01-13 23:10:00,0.475765456201399
2016-01-13 23:15:00,0.3
2016-01-13 23:20:00,
2016-01-13 23:25:00,2.6128593145930*10^-02
2016-01-13 23:30:00,0.164
2016-01-13 23:35:00,0.8577437875129951
2016-01-13 23:40:00,3*10^-01
2016-01-13 23:45:00,6.48610*10^-01
2016-01-13 23:50:00,0.748
2016-01-13 23:55:00,8.21665*10^-01
2016-01-14 00:00:00,1.034708542066956*10^+00
2016-01-14 00:05:00,3.66*10^-01
2016-01-14 00:10:00,6.7987701*10^-01
2016-01-14 00:15:00,0.418
2016-01-14 00:20:00,6.85810*10^-01
2016-01-14 00:25:00,0.796931988931
2016-01-14 00:30:00,1.141683554342801
2016-01-14 00:35:00,1*10^-01
2016-01-14 00:40:00,1.4293365049778
2016-01-14 00:45:00,1.03638512875716
2016-01-14 00:50:00,8.0*10^-01
2016-01-14 00:55:00,0.7378764561088180240
2016-01-14 01:00:00,1.22385344
2016-01-14 01:05:00,0.3553708988965353
2016-01-14 01:10:00,1.22634720463601*10^+00
2016-01-14 01:15:00,0.7748885293374249139
2016-01-14 01:20:00,1.2397440521697254*10^+00
2016-01-14 01:25:00,1.285790786047*10^+00
2016-01-14 01:30:00,2.21580361585*10^-01
2016-01-14 01:35:00,0.3759694092
2016-01-14 01:40:00,0.97631944249212710
2016-01-14 01:45:00,0.482859879
2016-01-14 01:50:00,0.481480
2016-01-14 01:55:00,0.0
2016-01-14 02:00:00,1.11558631580
2016-01-14 02:05:00,3*10^-01
2016-01-14 02:10:00,0.546478339493
2016-01-14 02:15:00,7.76953546692130*10^-01
2016-01-14 02:20:00,0.3
2016-01-14 02:25:00,7.3541*10^-01
2016-01-14 02:30:00,0.3
2016-01-14 02:35:00,4*10^-01
2016-01-14 02:40:00,4.1*10^-02
2016-01-14 02:45:00,9.396231316214536111*10^-01
2016-01-14 02:50:00,9.515374942922674162*10^-01
2016-01-14 02:55:00,6.872294*10^-01
2016-01-14 03:00:00,0.41427146569558959
2016-01-14 03:05:00,8.75094*10^-02
2016-01-14 03:10:00,1.449673003959317530
2016-01-14 03:15:00,1.4561696*10^+00
2016-01-14 03:20:00,8.672506699186056*10^-01
2016-01-14 03:25:00,1.01654368663045735
2016-01-14 03:30:00,4.01971461*10^-01
2016-01-14 03:35:00,0.21942717499
2016-01-14 03:40:00,1.399666*10^+00
2016-01-14 03:45:00,8.912249183707*10^-01
2016-01-14 03:50:00,9.582179297964174*10^-01
2016-01-14 03:55:00,4.900399574498*10^-02
2016-01-14 04:00:00,0.478240514163971
2016-01-14 04:05:00,1.1309820963680
2016-01-14 04:10:00,1
2016-01-14 04:15:00,7*10^-01
2016-01-14 04:20:00,1.39917*10^+00
2016-01-14 04:25:00,0.00218900247
2016-01-14 04:30:00,1
2016-01-14 04:35:00,4.3215172757960474*10^-01
2016-01-14 04:40:00,0.4776713312
2016-01-14 04:45:00,1.214
2016-01-14 04:50:00,1.441797253
2016-01-14 04:55:00,1
2016-01-14 05:00:00,1.085131
2016-01-14 05:05:00,0.940901201423677
2016-01-14 05:10:00,0.9436362
2016-01-14 05:15:00,1.099875071
2016-01-14 05:20:00,0.305109834207738628
2016-01-14 05:25:00,4.77030915430295688*10^-02
2016-01-14 05:30:00,3.088489753701020857*10^-01
